NALT_URI	Label
https://lod.nal.usda.gov/nalt/66470	Triticum aestivum var. dicoccon
https://lod.nal.usda.gov/nalt/66470	Triticum armeniacum
https://lod.nal.usda.gov/nalt/66470	Triticum dicoccon
https://lod.nal.usda.gov/nalt/66470	Triticum dicoccon subsp. asiaticum
https://lod.nal.usda.gov/nalt/66470	Triticum dicoccon var. farrum
https://lod.nal.usda.gov/nalt/66470	Triticum dicoccum
https://lod.nal.usda.gov/nalt/66470	Triticum farrum
https://lod.nal.usda.gov/nalt/66470	Triticum spelta var. dicoccon
https://lod.nal.usda.gov/nalt/66470	Triticum turgidum ssp. dicoccon
https://lod.nal.usda.gov/nalt/66470	emmer
https://lod.nal.usda.gov/nalt/66470	emmer wheat
https://lod.nal.usda.gov/nalt/66488	WSMV (Wheat streak mosaic virus)
https://lod.nal.usda.gov/nalt/66488	Wheat streak mosaic potyvirus
https://lod.nal.usda.gov/nalt/66488	Wheat streak mosaic rymovirus
https://lod.nal.usda.gov/nalt/66488	Wheat streak mosaic tritimovirus
https://lod.nal.usda.gov/nalt/66489	Tritirachium album
https://lod.nal.usda.gov/nalt/66496	warehouse beetle
https://lod.nal.usda.gov/nalt/66502	Cardamindum
https://lod.nal.usda.gov/nalt/66502	Tropaeastrum
https://lod.nal.usda.gov/nalt/66504	Whipple's bacillus
https://lod.nal.usda.gov/nalt/66504	Whipple's disease-associated bacterium
https://lod.nal.usda.gov/nalt/66528	trypanosomes
https://lod.nal.usda.gov/nalt/66530	Trypanosoma (Nannomonas) congolense
https://lod.nal.usda.gov/nalt/66536	Duttonella vivax
https://lod.nal.usda.gov/nalt/66536	Trypanosoma (Duttonella) vivax
https://lod.nal.usda.gov/nalt/6654	Alloceraea
https://lod.nal.usda.gov/nalt/66557	Tsukamurella shinchonensis
https://lod.nal.usda.gov/nalt/6656	purple sulfur bacteria
https://lod.nal.usda.gov/nalt/6656	purple sulphur bacteria
https://lod.nal.usda.gov/nalt/66561	Tsukamurella tyrosinisolvens
https://lod.nal.usda.gov/nalt/66561	Tsukamurella tyrosinovorans
https://lod.nal.usda.gov/nalt/66562	Tsukamurella wratislaviensis
https://lod.nal.usda.gov/nalt/66567	Burgundy truffle
https://lod.nal.usda.gov/nalt/66567	Tuber uncinatum
https://lod.nal.usda.gov/nalt/6657	Bacillus minutissimus
https://lod.nal.usda.gov/nalt/6657	Chromatium minutissimum
https://lod.nal.usda.gov/nalt/66574	Tuburcinia
https://lod.nal.usda.gov/nalt/66575	volcanic tuff
https://lod.nal.usda.gov/nalt/6658	Bacillus vinosus
https://lod.nal.usda.gov/nalt/6658	Bacterium sulfuratum
https://lod.nal.usda.gov/nalt/6658	Bacterium vinosum
https://lod.nal.usda.gov/nalt/6658	Chromatium vinosum
https://lod.nal.usda.gov/nalt/6658	Monas vinosa
https://lod.nal.usda.gov/nalt/6659	Chromatium cuculliferum
https://lod.nal.usda.gov/nalt/6659	Chromatium warmingii
https://lod.nal.usda.gov/nalt/6659	Monas cucullifera
https://lod.nal.usda.gov/nalt/6659	Monas warmingii
https://lod.nal.usda.gov/nalt/66611	Turnera microphylla
https://lod.nal.usda.gov/nalt/66617	Cardamine yellow mosaic virus
https://lod.nal.usda.gov/nalt/66617	TYMV (Turnip yellow mosaic virus)
https://lod.nal.usda.gov/nalt/66617	Turnip yellow mosaic tymovirus
https://lod.nal.usda.gov/nalt/66618	Atlantic bottle-nose dolphin
https://lod.nal.usda.gov/nalt/66618	Atlantic bottle-nosed dolphin
https://lod.nal.usda.gov/nalt/66618	Atlantic bottlenose dolphin
https://lod.nal.usda.gov/nalt/66618	Delphinus truncatus
https://lod.nal.usda.gov/nalt/66618	bottle-nosed dolphin
https://lod.nal.usda.gov/nalt/66618	bottlenose dolphin
https://lod.nal.usda.gov/nalt/66620	Gnorimoschema absoluta
https://lod.nal.usda.gov/nalt/66620	Phthorimaea absoluta
https://lod.nal.usda.gov/nalt/66620	Scrobipalbuloides absoluta
https://lod.nal.usda.gov/nalt/66620	Scrobipalpula absoluta
https://lod.nal.usda.gov/nalt/66620	Scrobipalpuloides absoluta
https://lod.nal.usda.gov/nalt/66620	South American tomato leaf miner
https://lod.nal.usda.gov/nalt/66620	South American tomato moth
https://lod.nal.usda.gov/nalt/66620	South American tomato pinworm
https://lod.nal.usda.gov/nalt/66620	tomato leaf miner
https://lod.nal.usda.gov/nalt/66620	tomato leafminer
https://lod.nal.usda.gov/nalt/66625	Tychonema bourrellyii
https://lod.nal.usda.gov/nalt/66638	Sparganiaceae
https://lod.nal.usda.gov/nalt/66642	Typha shuttleworthii ssp. orientalis
https://lod.nal.usda.gov/nalt/66642	Typha shuttleworthii subsp. orientalis
https://lod.nal.usda.gov/nalt/66649	Tyroglyphus longior
https://lod.nal.usda.gov/nalt/66655	barn owl
https://lod.nal.usda.gov/nalt/66655	common barn owl
https://lod.nal.usda.gov/nalt/66680	Abelicea
https://lod.nal.usda.gov/nalt/66681	winged elm
https://lod.nal.usda.gov/nalt/66683	Wych elm
https://lod.nal.usda.gov/nalt/66685	Ulmus carpinifolia
https://lod.nal.usda.gov/nalt/667	Amazon rain forest
https://lod.nal.usda.gov/nalt/667	Amazon rainforest
https://lod.nal.usda.gov/nalt/667	Amazon region
https://lod.nal.usda.gov/nalt/667	Amazonian region
https://lod.nal.usda.gov/nalt/66706	Enteromorpha
https://lod.nal.usda.gov/nalt/66706	sea lettuces
https://lod.nal.usda.gov/nalt/66708	California myrtle
https://lod.nal.usda.gov/nalt/66708	Oregon myrtle
https://lod.nal.usda.gov/nalt/66716	WYSV (Watercress yellow spot virus)
https://lod.nal.usda.gov/nalt/6672	digenean trematodes
https://lod.nal.usda.gov/nalt/66720	wakame
https://lod.nal.usda.gov/nalt/66728	WHO (World Health Organization)
https://lod.nal.usda.gov/nalt/66732	US Virgin Islands
https://lod.nal.usda.gov/nalt/66745	urban expansion
https://lod.nal.usda.gov/nalt/66745	urban growth
https://lod.nal.usda.gov/nalt/66745	urban sprawl
https://lod.nal.usda.gov/nalt/66745	urbanisation
https://lod.nal.usda.gov/nalt/66759	Ureaplasma urealyticum biovar 1
https://lod.nal.usda.gov/nalt/6676	alloenzymes
https://lod.nal.usda.gov/nalt/66760	Ureaplasma urealyticum biovar 2
https://lod.nal.usda.gov/nalt/66767	Urentius aegyptiacus
https://lod.nal.usda.gov/nalt/66767	Urentius echinus
https://lod.nal.usda.gov/nalt/66767	Urentius sentis
https://lod.nal.usda.gov/nalt/66773	Scilla indica
https://lod.nal.usda.gov/nalt/66773	Urginea indica
https://lod.nal.usda.gov/nalt/66783	Urocystis tritici
https://lod.nal.usda.gov/nalt/66786	Uromyces phaseoli
https://lod.nal.usda.gov/nalt/66786	Uromyces phaseoli var. typica
https://lod.nal.usda.gov/nalt/66786	Uromyces phaseoli var. vignae
https://lod.nal.usda.gov/nalt/66786	Uromyces vignae
https://lod.nal.usda.gov/nalt/66787	Uromyces caryophyllinus
https://lod.nal.usda.gov/nalt/66788	Uromyces scillarum
https://lod.nal.usda.gov/nalt/66789	Uromyces fabae
https://lod.nal.usda.gov/nalt/66789	Uromyces viciae-fabae var. viciae-fabae
https://lod.nal.usda.gov/nalt/6679	allograft rejection
https://lod.nal.usda.gov/nalt/6679	host versus graft reactions
https://lod.nal.usda.gov/nalt/6679	transplant rejection
https://lod.nal.usda.gov/nalt/6679	transplantation rejection
https://lod.nal.usda.gov/nalt/668	Appalachia
https://lod.nal.usda.gov/nalt/668	Appalachian Mountains
https://lod.nal.usda.gov/nalt/668	Appalachians
https://lod.nal.usda.gov/nalt/6680	allogeneic transplantation
https://lod.nal.usda.gov/nalt/6680	allograft
https://lod.nal.usda.gov/nalt/6680	homograft
https://lod.nal.usda.gov/nalt/6680	homologous transplantation
https://lod.nal.usda.gov/nalt/66813	Ustilago hordei
https://lod.nal.usda.gov/nalt/66813	Ustilago kolleri
https://lod.nal.usda.gov/nalt/66813	Ustilago levis
https://lod.nal.usda.gov/nalt/66815	Ustilago maydis
https://lod.nal.usda.gov/nalt/66817	Ustilago avenae
https://lod.nal.usda.gov/nalt/66817	Ustilago nigra
https://lod.nal.usda.gov/nalt/66824	Ustilago nuda
https://lod.nal.usda.gov/nalt/66825	Ustilago tritici
https://lod.nal.usda.gov/nalt/6683	surgical transplant
https://lod.nal.usda.gov/nalt/6683	transplant surgery
https://lod.nal.usda.gov/nalt/66833	Utetheisa bella
https://lod.nal.usda.gov/nalt/66839	Vaccaria hispanica ssp. hispanica
https://lod.nal.usda.gov/nalt/66839	Vaccaria parviflora
https://lod.nal.usda.gov/nalt/66839	Vaccaria segetalis
https://lod.nal.usda.gov/nalt/66839	Vaccaria vaccaria
https://lod.nal.usda.gov/nalt/66839	Vaccaria vulgaris
https://lod.nal.usda.gov/nalt/66841	vaccine design
https://lod.nal.usda.gov/nalt/66841	vaccinology
https://lod.nal.usda.gov/nalt/66842	Vaccinium australe
https://lod.nal.usda.gov/nalt/66843	Vaccinium ashei
https://lod.nal.usda.gov/nalt/66843	rabbit-eye blueberry
https://lod.nal.usda.gov/nalt/6685	Alloiococcus otitidis
https://lod.nal.usda.gov/nalt/66869	Aretiastrum
https://lod.nal.usda.gov/nalt/66869	Astrephia
https://lod.nal.usda.gov/nalt/66869	Belonanthus
https://lod.nal.usda.gov/nalt/66869	Phuodendron
https://lod.nal.usda.gov/nalt/66869	Phyllactis
https://lod.nal.usda.gov/nalt/66869	Stangea
https://lod.nal.usda.gov/nalt/66871	Valeriana edulis ssp. procera
https://lod.nal.usda.gov/nalt/66871	Valeriana edulis subsp. procera
https://lod.nal.usda.gov/nalt/66874	Siphonella
https://lod.nal.usda.gov/nalt/6688	Coliphage Qbeta-SP group
https://lod.nal.usda.gov/nalt/66881	Myrobroma fragrans
https://lod.nal.usda.gov/nalt/66881	Vanilla fragrans
https://lod.nal.usda.gov/nalt/6689	leviviruses
https://lod.nal.usda.gov/nalt/6689	ssRNA bacteriophages
https://lod.nal.usda.gov/nalt/6689	ssRNA phages
https://lod.nal.usda.gov/nalt/66891	angiitis
https://lod.nal.usda.gov/nalt/669	Australasia
https://lod.nal.usda.gov/nalt/66912	Veillonella parvula ssp. atypica
https://lod.nal.usda.gov/nalt/66912	Veillonella parvula subsp. atypica
https://lod.nal.usda.gov/nalt/66913	Veillonella alcalescens ssp. criceti
https://lod.nal.usda.gov/nalt/66913	Veillonella alcalescens subsp. criceti
https://lod.nal.usda.gov/nalt/66914	Veillonella alcalescens ssp. dispar
https://lod.nal.usda.gov/nalt/66914	Veillonella alcalescens subsp. dispar
https://lod.nal.usda.gov/nalt/66915	Veillonella alcalescens ssp. ratti
https://lod.nal.usda.gov/nalt/66915	Veillonella alcalescens subsp. ratti
https://lod.nal.usda.gov/nalt/66932	Cladosporium carpophilum
https://lod.nal.usda.gov/nalt/66932	Fusicladium amygdali
https://lod.nal.usda.gov/nalt/66932	Fusicladium carpophilum
https://lod.nal.usda.gov/nalt/66932	Fusicladium pruni
https://lod.nal.usda.gov/nalt/66935	common mullein
https://lod.nal.usda.gov/nalt/6694	Allolobophora caliginosa
https://lod.nal.usda.gov/nalt/6694	Allolobophora trapezoides
https://lod.nal.usda.gov/nalt/6694	Allolobophora tuberculata
https://lod.nal.usda.gov/nalt/6694	Aporrectodea trapezoides
https://lod.nal.usda.gov/nalt/6694	Aporrectodea tuberculata
https://lod.nal.usda.gov/nalt/6694	Nicodrilus caliginosus
https://lod.nal.usda.gov/nalt/66955	Verticillium alboatrum
https://lod.nal.usda.gov/nalt/66956	Metacordyceps chlamydosporia
https://lod.nal.usda.gov/nalt/66956	Verticillium chlamydosporium
https://lod.nal.usda.gov/nalt/66958	Verticillium fungicola
https://lod.nal.usda.gov/nalt/66958	Verticillium malthousei
https://lod.nal.usda.gov/nalt/6696	Allolobophora longa
https://lod.nal.usda.gov/nalt/66968	VSAV (Vesicular stomatitis Alagoas virus)
https://lod.nal.usda.gov/nalt/66969	VSIV (Vesicular stomatitis Indiana virus)
https://lod.nal.usda.gov/nalt/66970	VSNJV (Vesicular stomatitis New Jersey virus)
https://lod.nal.usda.gov/nalt/66973	Oriental hornet
https://lod.nal.usda.gov/nalt/66980	Western yellowjacket
https://lod.nal.usda.gov/nalt/67	hydrography
https://lod.nal.usda.gov/nalt/670	Balkan States
https://lod.nal.usda.gov/nalt/67000	Vibrio cyclotrophicus
https://lod.nal.usda.gov/nalt/67001	Vibrio diabolus
https://lod.nal.usda.gov/nalt/67002	Vibrio diazotitrophicus
https://lod.nal.usda.gov/nalt/67009	Vibrio mediterraneus
https://lod.nal.usda.gov/nalt/67018	Vibrio salmonicida
https://lod.nal.usda.gov/nalt/67018	Vibrio salmonicidus
https://lod.nal.usda.gov/nalt/67031	Vibrio cholerae serogroup O1
https://lod.nal.usda.gov/nalt/67032	Vibrio cholerae serogroup O139
https://lod.nal.usda.gov/nalt/67042	Vibrio succinogenes
https://lod.nal.usda.gov/nalt/67042	Wolinella succinicigenes
https://lod.nal.usda.gov/nalt/67045	Viburnum x bodnantense
https://lod.nal.usda.gov/nalt/67047	Viburnum x carlcephalum
https://lod.nal.usda.gov/nalt/67049	Viburnum nudum var. cassinoides
https://lod.nal.usda.gov/nalt/67049	withe rod
https://lod.nal.usda.gov/nalt/67050	Viburnum dentatum var. pubescens
https://lod.nal.usda.gov/nalt/67050	Viburnum pubescens
https://lod.nal.usda.gov/nalt/67051	Viburnum fragrans
https://lod.nal.usda.gov/nalt/67051	Viburnum fragrans var. nanus
https://lod.nal.usda.gov/nalt/67052	Virburnum x juddii
https://lod.nal.usda.gov/nalt/67054	Viburnum nitidum
https://lod.nal.usda.gov/nalt/67060	Viburnum x rhytidophylloides
https://lod.nal.usda.gov/nalt/67065	Viburnum hessei
https://lod.nal.usda.gov/nalt/67065	Viburnum wrightii var. hessei
https://lod.nal.usda.gov/nalt/67067	Viburnum awabuki
https://lod.nal.usda.gov/nalt/67086	Viburnum plicatum f. mariesii
https://lod.nal.usda.gov/nalt/67086	Viburnum plicatum f. tomentosum
https://lod.nal.usda.gov/nalt/67086	Viburnum tomentosum
https://lod.nal.usda.gov/nalt/67086	Viburnum tomentosum var. mariesii
https://lod.nal.usda.gov/nalt/67097	Vicia angustifolia
https://lod.nal.usda.gov/nalt/67097	Vicia sativa ssp. nigra
https://lod.nal.usda.gov/nalt/671	Baltic countries
https://lod.nal.usda.gov/nalt/671	Baltics
https://lod.nal.usda.gov/nalt/67100	Vicia dasycarpa
https://lod.nal.usda.gov/nalt/67100	Vicia villosa ssp. varia
https://lod.nal.usda.gov/nalt/67102	Vicia villosa ssp. villosa
https://lod.nal.usda.gov/nalt/67102	winter vetch
https://lod.nal.usda.gov/nalt/67108	adzuki bean
https://lod.nal.usda.gov/nalt/67108	azuki bean
https://lod.nal.usda.gov/nalt/67110	Vigna aurea
https://lod.nal.usda.gov/nalt/67112	zombi pea
https://lod.nal.usda.gov/nalt/67115	Dolichos sinensis
https://lod.nal.usda.gov/nalt/67115	Dolichos unguiculatus
https://lod.nal.usda.gov/nalt/67115	Vigna sinensis
https://lod.nal.usda.gov/nalt/67115	Vigna unguiculata ssp. unguiculata
https://lod.nal.usda.gov/nalt/67117	Vigna unguiculata ssp. sesquipedalis
https://lod.nal.usda.gov/nalt/67126	Erpetion
https://lod.nal.usda.gov/nalt/67126	Mnemion
https://lod.nal.usda.gov/nalt/67126	pansies
https://lod.nal.usda.gov/nalt/67127	Viola tricolor subsp. arvensis
https://lod.nal.usda.gov/nalt/6713	alloploids
https://lod.nal.usda.gov/nalt/6713	alloploidy
https://lod.nal.usda.gov/nalt/6713	allopolyploids
https://lod.nal.usda.gov/nalt/67134	meadow vipers
https://lod.nal.usda.gov/nalt/67145	viral particle
https://lod.nal.usda.gov/nalt/67145	virions
https://lod.nal.usda.gov/nalt/67145	virus particle
https://lod.nal.usda.gov/nalt/6717	euploidy
https://lod.nal.usda.gov/nalt/6717	polyploids
https://lod.nal.usda.gov/nalt/67170	microvitellogenin
https://lod.nal.usda.gov/nalt/67177	Vitis x champini
https://lod.nal.usda.gov/nalt/67182	Vitis berlandieri
https://lod.nal.usda.gov/nalt/67182	Vitis cordifolia var. helleri
https://lod.nal.usda.gov/nalt/67199	volunteer development
https://lod.nal.usda.gov/nalt/672	Anguilla Island
https://lod.nal.usda.gov/nalt/672	Caicos Islands
https://lod.nal.usda.gov/nalt/672	Greater Antilles
https://lod.nal.usda.gov/nalt/672	Leeward Islands
https://lod.nal.usda.gov/nalt/672	Lesser Antilles
https://lod.nal.usda.gov/nalt/672	Montserrat
https://lod.nal.usda.gov/nalt/672	Turks and Caicos Islands
https://lod.nal.usda.gov/nalt/672	West Indies
https://lod.nal.usda.gov/nalt/672	Windward Islands
https://lod.nal.usda.gov/nalt/6721	sodium acid urate
https://lod.nal.usda.gov/nalt/67219	warehouse pirate bug
https://lod.nal.usda.gov/nalt/6723	Phytomyxa
https://lod.nal.usda.gov/nalt/6723	Rhizobacterium
https://lod.nal.usda.gov/nalt/67246	water usage
https://lod.nal.usda.gov/nalt/67246	water utilisation
https://lod.nal.usda.gov/nalt/67249	water resource distribution
https://lod.nal.usda.gov/nalt/67249	water supply distribution
https://lod.nal.usda.gov/nalt/6727	Parallorhogas pyralophagus
https://lod.nal.usda.gov/nalt/67277	weaners
https://lod.nal.usda.gov/nalt/6729	Bluffia
https://lod.nal.usda.gov/nalt/6729	Coridochloa
https://lod.nal.usda.gov/nalt/6729	Holosetum
https://lod.nal.usda.gov/nalt/6729	Mezochloa
https://lod.nal.usda.gov/nalt/6729	Pterochlaena
https://lod.nal.usda.gov/nalt/67290	weight control programmes
https://lod.nal.usda.gov/nalt/67290	weight loss therapies
https://lod.nal.usda.gov/nalt/67290	weight management programmes
https://lod.nal.usda.gov/nalt/67290	weight management programs
https://lod.nal.usda.gov/nalt/67290	weight reduction programmes
https://lod.nal.usda.gov/nalt/67290	weight reduction programs
https://lod.nal.usda.gov/nalt/673	Central Europe
https://lod.nal.usda.gov/nalt/673	Central European countries
https://lod.nal.usda.gov/nalt/6731	Allotheobaldia
https://lod.nal.usda.gov/nalt/6731	Theobaldia
https://lod.nal.usda.gov/nalt/67327	milk serum
https://lod.nal.usda.gov/nalt/6733	trombidiid mites
https://lod.nal.usda.gov/nalt/67350	hog fuel
https://lod.nal.usda.gov/nalt/67350	woodchips
https://lod.nal.usda.gov/nalt/67361	wild rice plant
https://lod.nal.usda.gov/nalt/6737	cynipid gall wasps
https://lod.nal.usda.gov/nalt/6737	cynipids
https://lod.nal.usda.gov/nalt/6737	gall wasps
https://lod.nal.usda.gov/nalt/6738	alloxystids
https://lod.nal.usda.gov/nalt/67389	female farmers
https://lod.nal.usda.gov/nalt/67389	women farmers
https://lod.nal.usda.gov/nalt/67392	wood gluing
https://lod.nal.usda.gov/nalt/67396	timber drying
https://lod.nal.usda.gov/nalt/67396	wood seasoning
https://lod.nal.usda.gov/nalt/674	Corn Belt
https://lod.nal.usda.gov/nalt/674	Corn Belt States of USA
https://lod.nal.usda.gov/nalt/674	Cornbelt
https://lod.nal.usda.gov/nalt/67401	wood meal
https://lod.nal.usda.gov/nalt/67406	physical properties of wood
https://lod.nal.usda.gov/nalt/6741	non-ferrous alloys
https://lod.nal.usda.gov/nalt/67412	carpentry
https://lod.nal.usda.gov/nalt/67412	wood machining
https://lod.nal.usda.gov/nalt/67412	woodturning
https://lod.nal.usda.gov/nalt/67441	Xanthium canadense
https://lod.nal.usda.gov/nalt/67441	Xanthium cavanillesii
https://lod.nal.usda.gov/nalt/67441	Xanthium commune
https://lod.nal.usda.gov/nalt/67441	Xanthium echinatum
https://lod.nal.usda.gov/nalt/67441	Xanthium italicum
https://lod.nal.usda.gov/nalt/67441	Xanthium orientale
https://lod.nal.usda.gov/nalt/67441	Xanthium strumarium ssp. italicum
https://lod.nal.usda.gov/nalt/67441	Xanthium strumarium subsp. italicum
https://lod.nal.usda.gov/nalt/67459	Xanthomonas axonoperis
https://lod.nal.usda.gov/nalt/67461	Xanthomonas campestris pv. cassavae
https://lod.nal.usda.gov/nalt/67462	Xanthomonas campestris pv. citri
https://lod.nal.usda.gov/nalt/67464	Xanthomonas campestris pv. cucurbitae
https://lod.nal.usda.gov/nalt/67469	Xanthomonas campestris pv. hyacinthi
https://lod.nal.usda.gov/nalt/67470	Xanthomonas campestris pv. melonis
https://lod.nal.usda.gov/nalt/67471	Xanthomonas campestris pv. pisi
https://lod.nal.usda.gov/nalt/67473	Xanthomonas campestris pv. theicola
https://lod.nal.usda.gov/nalt/67476	Bacterium exitiosum
https://lod.nal.usda.gov/nalt/67476	Phytomonas exitiosa
https://lod.nal.usda.gov/nalt/67476	Phytomonas vesicatoria
https://lod.nal.usda.gov/nalt/67476	Pseudomonas exitiosa
https://lod.nal.usda.gov/nalt/67476	Pseudomonas gardneri
https://lod.nal.usda.gov/nalt/67476	Pseudomonas gardneri var. capsici
https://lod.nal.usda.gov/nalt/67476	Pseudomonas vesicatoria
https://lod.nal.usda.gov/nalt/67476	Xanthomonas axonopodis pathovar. vesicatoria
https://lod.nal.usda.gov/nalt/67476	Xanthomonas axonopodis subsp. vesicatoria
https://lod.nal.usda.gov/nalt/67476	Xanthomonas axonopodis vesicatoria
https://lod.nal.usda.gov/nalt/67476	Xanthomonas campestris pathovar. vesicatoria
https://lod.nal.usda.gov/nalt/67476	Xanthomonas campestris pv. vesicatoria
https://lod.nal.usda.gov/nalt/67476	Xanthomonas campestris ssp. vesicatoria
https://lod.nal.usda.gov/nalt/67476	Xanthomonas campestris subsp. vesicatoria
https://lod.nal.usda.gov/nalt/67476	Xanthomonas exitiosa
https://lod.nal.usda.gov/nalt/67479	Xanthomonas ampelina
https://lod.nal.usda.gov/nalt/67480	Xanthomonas campestris pv. pruni
https://lod.nal.usda.gov/nalt/67480	Xanthomonas pruni
https://lod.nal.usda.gov/nalt/67495	Xanthomonas cyanopsidis
https://lod.nal.usda.gov/nalt/67497	Xanthomonas holcicola
https://lod.nal.usda.gov/nalt/67497	Xanthomonas vasicola pv. holcicola
https://lod.nal.usda.gov/nalt/675	Eastern Europe
https://lod.nal.usda.gov/nalt/675	Eastern European countries
https://lod.nal.usda.gov/nalt/6750	alluvial deposits
https://lod.nal.usda.gov/nalt/67500	Xanthomonas malvacearum
https://lod.nal.usda.gov/nalt/67501	Xanthomonas pv. mangiferaeindicae
https://lod.nal.usda.gov/nalt/67501	Xanthomonas sp. mangiferaeindicae
https://lod.nal.usda.gov/nalt/67502	Xanthomonas manihotis
https://lod.nal.usda.gov/nalt/67502	cassava bacterial blight
https://lod.nal.usda.gov/nalt/67504	Xanthomonas phaseoli
https://lod.nal.usda.gov/nalt/67511	Xanthomonas campestris pv. cerealis
https://lod.nal.usda.gov/nalt/67524	Bacterium oryzae
https://lod.nal.usda.gov/nalt/67524	Pseudomonas oryzae
https://lod.nal.usda.gov/nalt/67524	Pseudomonas oryzae Iyeda
https://lod.nal.usda.gov/nalt/67524	Xanthomonas campestris pv. oryza
https://lod.nal.usda.gov/nalt/67524	Xanthomonas itoana
https://lod.nal.usda.gov/nalt/67524	Xanthomonas kresek
https://lod.nal.usda.gov/nalt/67524	Xanthomonas oryzae
https://lod.nal.usda.gov/nalt/67526	Xanthomonas campestris pv. oryzicola
https://lod.nal.usda.gov/nalt/67526	Xanthomonas translucens f.sp. oryzicola
https://lod.nal.usda.gov/nalt/6753	flood plain soils
https://lod.nal.usda.gov/nalt/6753	floodplain soils
https://lod.nal.usda.gov/nalt/67531	Bacterium translucens
https://lod.nal.usda.gov/nalt/67531	Phytomonas translucens
https://lod.nal.usda.gov/nalt/67531	Pseudomonas translucens
https://lod.nal.usda.gov/nalt/67531	Pseudomonas translucens f.sp. hordei
https://lod.nal.usda.gov/nalt/67531	Pseudomonas translucens var. hordeiavenae
https://lod.nal.usda.gov/nalt/67531	Xanthomonas campestris hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas campestris pathovar. hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas campestris pathovar. translucens
https://lod.nal.usda.gov/nalt/67531	Xanthomonas campestris pv. hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas campestris pv. translucens
https://lod.nal.usda.gov/nalt/67531	Xanthomonas campestris subsp. hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas campestris subsp. translucens
https://lod.nal.usda.gov/nalt/67531	Xanthomonas campestris translucens
https://lod.nal.usda.gov/nalt/67531	Xanthomonas hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas translucens f.sp. hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas translucens f.sp. hordei-avenae
https://lod.nal.usda.gov/nalt/67531	Xanthomonas translucens hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas translucens pathovar. hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas translucens pathovar. translucens
https://lod.nal.usda.gov/nalt/67531	Xanthomonas translucens pv. hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas translucens subsp. hordei
https://lod.nal.usda.gov/nalt/67531	Xanthomonas translucens subsp. translucens
https://lod.nal.usda.gov/nalt/67531	Xanthomonas translucens translucens
https://lod.nal.usda.gov/nalt/67539	Xenorhabdus nematophila ssp. beddingi
https://lod.nal.usda.gov/nalt/67539	Xenorhabdus nematophila subsp. beddingi
https://lod.nal.usda.gov/nalt/67539	Xenorhabdus nematophilus ssp. beddingii
https://lod.nal.usda.gov/nalt/67539	Xenorhabdus nematophilus subsp. beddingii
https://lod.nal.usda.gov/nalt/67540	Xenorhabdus nematophila ssp. bovienii
https://lod.nal.usda.gov/nalt/67540	Xenorhabdus nematophila subsp. bovienii
https://lod.nal.usda.gov/nalt/67540	Xenorhabdus nematophilus ssp. bovienii
https://lod.nal.usda.gov/nalt/67540	Xenorhabdus nematophilus subsp. bovienii
https://lod.nal.usda.gov/nalt/67541	Xenorhabdus japonicus
https://lod.nal.usda.gov/nalt/67542	Xenorhabdus nematophila ssp. poinarii
https://lod.nal.usda.gov/nalt/67542	Xenorhabdus nematophila subsp. poinarii
https://lod.nal.usda.gov/nalt/67542	Xenorhabdus nematophilus ssp. poinarii
https://lod.nal.usda.gov/nalt/67542	Xenorhabdus nematophilus subsp. poinarii
https://lod.nal.usda.gov/nalt/6755	sediment
https://lod.nal.usda.gov/nalt/6755	sediment grains
https://lod.nal.usda.gov/nalt/6755	sedimentary materials (geological)
https://lod.nal.usda.gov/nalt/67573	camphor shot borer
https://lod.nal.usda.gov/nalt/67576	YMTV (Yaba monkey tumor virus)
https://lod.nal.usda.gov/nalt/67576	Yaba virus
https://lod.nal.usda.gov/nalt/6760	organic sulphur compounds
https://lod.nal.usda.gov/nalt/6760	organosulfur compounds
https://lod.nal.usda.gov/nalt/6760	organosulphur compounds
https://lod.nal.usda.gov/nalt/6761	diallyl sulphides
https://lod.nal.usda.gov/nalt/67613	Yucca angustifolia
https://lod.nal.usda.gov/nalt/67621	Chigua
https://lod.nal.usda.gov/nalt/67624	Zea mays ssp. luxurians
https://lod.nal.usda.gov/nalt/67624	Zea mays subsp. luxurians
https://lod.nal.usda.gov/nalt/67627	Zea curagua
https://lod.nal.usda.gov/nalt/67627	Zea indentata
https://lod.nal.usda.gov/nalt/67627	Zea indurata
https://lod.nal.usda.gov/nalt/67627	Zea japonica
https://lod.nal.usda.gov/nalt/67627	Zea mays cv. alba
https://lod.nal.usda.gov/nalt/67627	Zea mays cv. leucodon
https://lod.nal.usda.gov/nalt/67627	Zea mays ssp. mays
https://lod.nal.usda.gov/nalt/67627	Zea mays var. alba
https://lod.nal.usda.gov/nalt/67627	Zea mays var. flavorubra
https://lod.nal.usda.gov/nalt/67627	Zea mays var. indentata
