NALT_URI	Label
https://lod.nal.usda.gov/nalt/274925	Senegalia nigrescens
https://lod.nal.usda.gov/nalt/27493	Gloeocystis
https://lod.nal.usda.gov/nalt/274931	Cassia abbreviata
https://lod.nal.usda.gov/nalt/274933	Combretum hereroense
https://lod.nal.usda.gov/nalt/274936	Combretum zeyheri
https://lod.nal.usda.gov/nalt/274938	Euclea divinorum
https://lod.nal.usda.gov/nalt/27494	Mycanthococcus
https://lod.nal.usda.gov/nalt/274941	Vachellia nilotica
https://lod.nal.usda.gov/nalt/27495	Ourococcus
https://lod.nal.usda.gov/nalt/274954	Kigelia africana
https://lod.nal.usda.gov/nalt/274958	Berchemia
https://lod.nal.usda.gov/nalt/274961	Berchemia discolor
https://lod.nal.usda.gov/nalt/274965	Berchemia floribunda
https://lod.nal.usda.gov/nalt/274968	Berchemia lineata
https://lod.nal.usda.gov/nalt/27497	Cocculus
https://lod.nal.usda.gov/nalt/274971	Berchemia racemosa
https://lod.nal.usda.gov/nalt/274973	Berchemia scandens
https://lod.nal.usda.gov/nalt/274975	Berchemia zeyheri
https://lod.nal.usda.gov/nalt/274977	Pterocarya fraxinifolia
https://lod.nal.usda.gov/nalt/274982	Pterocarya rhoifolia
https://lod.nal.usda.gov/nalt/274985	Pterocarya stenoptera
https://lod.nal.usda.gov/nalt/274987	Vachellia swazica
https://lod.nal.usda.gov/nalt/27499	Coccus viridis
https://lod.nal.usda.gov/nalt/274990	Ligusticum porteri
https://lod.nal.usda.gov/nalt/274992	Annona glabra
https://lod.nal.usda.gov/nalt/274998	Echinochloa stagnina
https://lod.nal.usda.gov/nalt/275001	Acroceras amplectens
https://lod.nal.usda.gov/nalt/275003	Acroceras macrum
https://lod.nal.usda.gov/nalt/275005	Acroceras zizanioides
https://lod.nal.usda.gov/nalt/275009	Anogeissus leiocarpa
https://lod.nal.usda.gov/nalt/275012	Borassus aethiopum
https://lod.nal.usda.gov/nalt/275015	Erythrophleum africanum
https://lod.nal.usda.gov/nalt/275018	Erythrophleum chlorostachys
https://lod.nal.usda.gov/nalt/275022	Erythrophleum fordii
https://lod.nal.usda.gov/nalt/275024	Erythrophleum ivorense
https://lod.nal.usda.gov/nalt/275026	Guibourtia coleosperma
https://lod.nal.usda.gov/nalt/27503	Pimpla
https://lod.nal.usda.gov/nalt/275030	Guibourtia tessmannii
https://lod.nal.usda.gov/nalt/275033	Julbernardia globiflora
https://lod.nal.usda.gov/nalt/275036	Julbernardia paniculata
https://lod.nal.usda.gov/nalt/275039	Achnatherum robustum
https://lod.nal.usda.gov/nalt/275045	Vicia pannonica
https://lod.nal.usda.gov/nalt/27505	Dactylopius coccus
https://lod.nal.usda.gov/nalt/275052	Hepeviridae
https://lod.nal.usda.gov/nalt/275053	Orthohepevirus B
https://lod.nal.usda.gov/nalt/275072	Somniosus microcephalus
https://lod.nal.usda.gov/nalt/275076	Pagellus bogaraveo
https://lod.nal.usda.gov/nalt/275085	Silurus aristotelis
https://lod.nal.usda.gov/nalt/27509	Eutrema japonica
https://lod.nal.usda.gov/nalt/275090	Manta
https://lod.nal.usda.gov/nalt/275091	Manta birostris
https://lod.nal.usda.gov/nalt/275094	Coelophrys
https://lod.nal.usda.gov/nalt/275096	Coelophrys bradburyae
https://lod.nal.usda.gov/nalt/275098	Callionymus valenciennei
https://lod.nal.usda.gov/nalt/2751	amide ligases
https://lod.nal.usda.gov/nalt/27510	Cochlianthus
https://lod.nal.usda.gov/nalt/275104	Gymnogobius castaneus
https://lod.nal.usda.gov/nalt/27511	Cochliobolus
https://lod.nal.usda.gov/nalt/275112	Microdipodops
https://lod.nal.usda.gov/nalt/275113	Microdipodops pallidus
https://lod.nal.usda.gov/nalt/275119	ocean acidification
https://lod.nal.usda.gov/nalt/27512	Cochliobolus carbonum
https://lod.nal.usda.gov/nalt/275124	Indo-Australian Archipelago
https://lod.nal.usda.gov/nalt/27513	Cochliobolus cynodontis
https://lod.nal.usda.gov/nalt/275136	Gryllus lineaticeps
https://lod.nal.usda.gov/nalt/27514	Cochliobolus eragrostidis
https://lod.nal.usda.gov/nalt/27515	Cochliobolus geniculatus
https://lod.nal.usda.gov/nalt/27516	Cochliobolus lunatus
https://lod.nal.usda.gov/nalt/275162	Pinus densata
https://lod.nal.usda.gov/nalt/275168	Nothofagus solandri var. solandri
https://lod.nal.usda.gov/nalt/27517	Cochliobolus pallescens
https://lod.nal.usda.gov/nalt/27518	Cochliobolus victoriae
https://lod.nal.usda.gov/nalt/275180	Solenopsis interrupta
https://lod.nal.usda.gov/nalt/275182	Neoceratitis
https://lod.nal.usda.gov/nalt/275183	Neoceratitis cyanescens
https://lod.nal.usda.gov/nalt/275188	Endoclita
https://lod.nal.usda.gov/nalt/275191	Endoclita excrescens
https://lod.nal.usda.gov/nalt/275193	Hellinsia
https://lod.nal.usda.gov/nalt/275194	Narnia
https://lod.nal.usda.gov/nalt/275198	Publilia
https://lod.nal.usda.gov/nalt/275199	Publilia concava
https://lod.nal.usda.gov/nalt/275200	Publilia modesta
https://lod.nal.usda.gov/nalt/275203	Psylliodes affinis
https://lod.nal.usda.gov/nalt/275205	Plagiometriona
https://lod.nal.usda.gov/nalt/275206	Plagiometriona clavata
https://lod.nal.usda.gov/nalt/275210	Geranium wilfordii
https://lod.nal.usda.gov/nalt/275212	Polygonia
https://lod.nal.usda.gov/nalt/275213	Polygonia c-aureum
https://lod.nal.usda.gov/nalt/275221	Synchlora
https://lod.nal.usda.gov/nalt/275222	Synchlora frondaria
https://lod.nal.usda.gov/nalt/275225	Speyeria
https://lod.nal.usda.gov/nalt/275226	Speyeria zerene
https://lod.nal.usda.gov/nalt/275228	Aristolochia californica
https://lod.nal.usda.gov/nalt/275234	Aristolochia erecta
https://lod.nal.usda.gov/nalt/275237	Caryocar costaricense
https://lod.nal.usda.gov/nalt/275239	Xerosicyos
https://lod.nal.usda.gov/nalt/275241	Xerosicyos pubescens
https://lod.nal.usda.gov/nalt/275244	Xerosicyos tripartitus
https://lod.nal.usda.gov/nalt/275247	Pilgerodendron
https://lod.nal.usda.gov/nalt/275248	Pilgerodendron uviferum
https://lod.nal.usda.gov/nalt/275252	Cycas beddomei
https://lod.nal.usda.gov/nalt/275254	Cibotium barometz
https://lod.nal.usda.gov/nalt/275256	Euphorbia ambovombensis
https://lod.nal.usda.gov/nalt/275258	Euphorbia capsaintemariensis
https://lod.nal.usda.gov/nalt/275262	Euphorbia cremersii
https://lod.nal.usda.gov/nalt/275264	Euphorbia cylindrifolia
https://lod.nal.usda.gov/nalt/275266	Euphorbia decaryi
https://lod.nal.usda.gov/nalt/275268	Euphorbia francoisii
https://lod.nal.usda.gov/nalt/275270	Euphorbia moratii
https://lod.nal.usda.gov/nalt/275272	Euphorbia parvicyathophora
https://lod.nal.usda.gov/nalt/275274	Euphorbia quartziticola
https://lod.nal.usda.gov/nalt/275276	Euphorbia tulearensis
https://lod.nal.usda.gov/nalt/27528	victorin
https://lod.nal.usda.gov/nalt/275281	Fouquieria columnaris
https://lod.nal.usda.gov/nalt/275284	Fouquieria diguetii
https://lod.nal.usda.gov/nalt/275288	Fouquieria fasciculata
https://lod.nal.usda.gov/nalt/27529	Cochliomyia macellaria
https://lod.nal.usda.gov/nalt/275291	Fouquieria macdougalii
https://lod.nal.usda.gov/nalt/275293	Fouquieria purpusii
https://lod.nal.usda.gov/nalt/275295	Gnetum montanum
https://lod.nal.usda.gov/nalt/275297	Gnetum africanum
https://lod.nal.usda.gov/nalt/275299	Gnetum buchholzianum
https://lod.nal.usda.gov/nalt/2753	blood pH
https://lod.nal.usda.gov/nalt/275301	Oreomunnea
https://lod.nal.usda.gov/nalt/275302	Oreomunnea mexicana
https://lod.nal.usda.gov/nalt/275304	Oreomunnea pterocarpa
https://lod.nal.usda.gov/nalt/275307	Dalbergia cochinchinensis
https://lod.nal.usda.gov/nalt/275309	Dalbergia granadillo
https://lod.nal.usda.gov/nalt/275311	Dalbergia nigra
https://lod.nal.usda.gov/nalt/275316	Dalbergia stevensonii
https://lod.nal.usda.gov/nalt/275318	Dalbergia tucurensis
https://lod.nal.usda.gov/nalt/27532	Cochlochila
https://lod.nal.usda.gov/nalt/275323	Aniba rosaeodora
https://lod.nal.usda.gov/nalt/275326	Dipteryx micrantha
https://lod.nal.usda.gov/nalt/275328	Dipteryx odorata
https://lod.nal.usda.gov/nalt/27533	Cochlochila bullita
https://lod.nal.usda.gov/nalt/275335	Pericopsis elata
https://lod.nal.usda.gov/nalt/275338	Pericopsis mooniana
https://lod.nal.usda.gov/nalt/275340	Platymiscium pleiostachyum
https://lod.nal.usda.gov/nalt/275342	Platymiscium floribundum
https://lod.nal.usda.gov/nalt/275344	Aloe albida
https://lod.nal.usda.gov/nalt/275347	Aloe albiflora
https://lod.nal.usda.gov/nalt/275349	Aloe alfredii
https://lod.nal.usda.gov/nalt/275351	Aloe andringitrensis
https://lod.nal.usda.gov/nalt/275353	Aloe aristata
https://lod.nal.usda.gov/nalt/275355	Aloe bakeri
https://lod.nal.usda.gov/nalt/275357	Aloe bellatula
https://lod.nal.usda.gov/nalt/275359	Aloe brevifolia
https://lod.nal.usda.gov/nalt/27536	Cochlonema
https://lod.nal.usda.gov/nalt/275361	Aloe buettneri
https://lod.nal.usda.gov/nalt/275363	Aloe calcairophila
https://lod.nal.usda.gov/nalt/275365	Aloe camperi
https://lod.nal.usda.gov/nalt/275368	Aloe compressa
https://lod.nal.usda.gov/nalt/27537	Cochlosoma
https://lod.nal.usda.gov/nalt/275370	Aloe dichotoma
https://lod.nal.usda.gov/nalt/275372	Aloe greatheadii
https://lod.nal.usda.gov/nalt/275374	Aloe haworthioides
https://lod.nal.usda.gov/nalt/275376	Aloe lateritia
https://lod.nal.usda.gov/nalt/275378	Aloe marlothii
https://lod.nal.usda.gov/nalt/27538	Trichomonadida
https://lod.nal.usda.gov/nalt/275380	Aloe percrassa
https://lod.nal.usda.gov/nalt/275382	Aloe perryi
https://lod.nal.usda.gov/nalt/275384	Aloe pillansii
https://lod.nal.usda.gov/nalt/275386	Aloe plicatilis
https://lod.nal.usda.gov/nalt/27539	Cochlosoma anatis
https://lod.nal.usda.gov/nalt/275392	Aloe polyphylla
https://lod.nal.usda.gov/nalt/275394	Aloe succotrina
https://lod.nal.usda.gov/nalt/275399	Aloe variegata
https://lod.nal.usda.gov/nalt/2754	acidosis
https://lod.nal.usda.gov/nalt/275402	Cedrela angustifolia
https://lod.nal.usda.gov/nalt/275405	Nepenthes khasiana
https://lod.nal.usda.gov/nalt/275407	Nepenthes rajah
https://lod.nal.usda.gov/nalt/275409	Aerangis ellisii
https://lod.nal.usda.gov/nalt/27541	Cochylidae
https://lod.nal.usda.gov/nalt/275412	Peristeria
https://lod.nal.usda.gov/nalt/275414	Peristeria elata
https://lod.nal.usda.gov/nalt/275416	Renanthera imschootiana
https://lod.nal.usda.gov/nalt/275418	Cistanche deserticola
https://lod.nal.usda.gov/nalt/27542	Cochylis
https://lod.nal.usda.gov/nalt/275420	Cistanche salsa
https://lod.nal.usda.gov/nalt/275423	Beccariophoenix
https://lod.nal.usda.gov/nalt/275424	Beccariophoenix madagascariensis
https://lod.nal.usda.gov/nalt/275426	Dypsis decipiens
https://lod.nal.usda.gov/nalt/275429	Dypsis decaryi
https://lod.nal.usda.gov/nalt/275432	Dypsis madagascariensis
https://lod.nal.usda.gov/nalt/275438	Lemurophoenix
https://lod.nal.usda.gov/nalt/275439	Lemurophoenix halleuxii
https://lod.nal.usda.gov/nalt/27544	Cocker Spaniel
https://lod.nal.usda.gov/nalt/275441	Lodoicea
https://lod.nal.usda.gov/nalt/275442	Lodoicea maldivica
https://lod.nal.usda.gov/nalt/275449	Marojejya
https://lod.nal.usda.gov/nalt/275450	Marojejya darianii
https://lod.nal.usda.gov/nalt/275452	Ravenea
https://lod.nal.usda.gov/nalt/275455	Ravenea louvelii
https://lod.nal.usda.gov/nalt/275457	Ravenea rivularis
https://lod.nal.usda.gov/nalt/275459	Satranala
https://lod.nal.usda.gov/nalt/275460	Voanioala
https://lod.nal.usda.gov/nalt/275461	Voanioala gerardii
https://lod.nal.usda.gov/nalt/275463	Meconopsis aculeata
https://lod.nal.usda.gov/nalt/275465	Meconopsis cambrica
https://lod.nal.usda.gov/nalt/275467	Meconopsis grandis
https://lod.nal.usda.gov/nalt/275469	Meconopsis horridula
https://lod.nal.usda.gov/nalt/27547	Solanum capsicoides
https://lod.nal.usda.gov/nalt/275478	Meconopsis integrifolia
https://lod.nal.usda.gov/nalt/275482	Meconopsis punicea
https://lod.nal.usda.gov/nalt/275484	Meconopsis simplicifolia
https://lod.nal.usda.gov/nalt/275487	Adenia hondala
https://lod.nal.usda.gov/nalt/275492	Adenia lobata
https://lod.nal.usda.gov/nalt/275495	Podocarpus cunninghamii
https://lod.nal.usda.gov/nalt/2755	inherited metabolic diseases
https://lod.nal.usda.gov/nalt/27550	Dactylis glomerata
https://lod.nal.usda.gov/nalt/275501	Podocarpus elongatus
https://lod.nal.usda.gov/nalt/275505	Podocarpus henkelii
https://lod.nal.usda.gov/nalt/275507	Podocarpus lambertii
https://lod.nal.usda.gov/nalt/275509	Podocarpus latifolius
https://lod.nal.usda.gov/nalt/27551	Cocksfoot mottle virus
https://lod.nal.usda.gov/nalt/275513	Podocarpus matudae
https://lod.nal.usda.gov/nalt/275516	Podocarpus neriifolius
https://lod.nal.usda.gov/nalt/275518	Podocarpus nivalis
https://lod.nal.usda.gov/nalt/275521	Podocarpus nubigenus
https://lod.nal.usda.gov/nalt/275523	Podocarpus parlatorei
https://lod.nal.usda.gov/nalt/275525	Podocarpus totara
https://lod.nal.usda.gov/nalt/275527	Anacampseros
https://lod.nal.usda.gov/nalt/275528	Lewisia rediviva
https://lod.nal.usda.gov/nalt/275530	Balmea
https://lod.nal.usda.gov/nalt/275531	Osyris alba
https://lod.nal.usda.gov/nalt/275533	Osyris quadripartita
https://lod.nal.usda.gov/nalt/275539	Sarracenia alata
https://lod.nal.usda.gov/nalt/27554	cocoa butter
https://lod.nal.usda.gov/nalt/275543	Sarracenia flava
https://lod.nal.usda.gov/nalt/275545	Sarracenia leucophylla
https://lod.nal.usda.gov/nalt/275547	Sarracenia minor
https://lod.nal.usda.gov/nalt/275549	Sarracenia oreophila
https://lod.nal.usda.gov/nalt/27555	plant fats
https://lod.nal.usda.gov/nalt/275551	Sarracenia purpurea
https://lod.nal.usda.gov/nalt/275553	Sarracenia rubra
https://lod.nal.usda.gov/nalt/275555	Sarracenia rubra subsp. jonesii
https://lod.nal.usda.gov/nalt/27556	cocoa hulls
https://lod.nal.usda.gov/nalt/275564	Bowenia
https://lod.nal.usda.gov/nalt/275565	Bowenia serrulata
https://lod.nal.usda.gov/nalt/275569	Bowenia spectabilis
https://lod.nal.usda.gov/nalt/275571	Stangeria
https://lod.nal.usda.gov/nalt/275572	Stangeria eriopus
https://lod.nal.usda.gov/nalt/275576	Taxus wallichiana var. chinensis
https://lod.nal.usda.gov/nalt/27558	hulls
https://lod.nal.usda.gov/nalt/275582	Taxus floridana
https://lod.nal.usda.gov/nalt/275584	Taxus fuana
https://lod.nal.usda.gov/nalt/275586	Taxus globosa
https://lod.nal.usda.gov/nalt/275588	Taxus sumatrana
https://lod.nal.usda.gov/nalt/275591	Gyrinops
https://lod.nal.usda.gov/nalt/275594	Gyrinops walla
https://lod.nal.usda.gov/nalt/275596	Cyphostemma
https://lod.nal.usda.gov/nalt/275597	Microcycas
https://lod.nal.usda.gov/nalt/275598	Microcycas calocoma
https://lod.nal.usda.gov/nalt/27560	Ephestia elutella
https://lod.nal.usda.gov/nalt/275601	Hedychium coccineum
https://lod.nal.usda.gov/nalt/275604	Hedychium flavum
https://lod.nal.usda.gov/nalt/275606	Hedychium gardnerianum
https://lod.nal.usda.gov/nalt/275608	Hedychium villosum
https://lod.nal.usda.gov/nalt/27561	Cocoa necrosis virus
https://lod.nal.usda.gov/nalt/275610	Bulnesia
https://lod.nal.usda.gov/nalt/275612	Bulnesia arborea
https://lod.nal.usda.gov/nalt/275615	Bulnesia retama
https://lod.nal.usda.gov/nalt/275618	Bulnesia sarmientoi
https://lod.nal.usda.gov/nalt/27562	cocoa pods
https://lod.nal.usda.gov/nalt/275620	Dalbergia cultrata
https://lod.nal.usda.gov/nalt/275622	Dalbergia ecastaphyllum
https://lod.nal.usda.gov/nalt/275625	Dalbergia frutescens
https://lod.nal.usda.gov/nalt/275629	Dalbergia lanceolaria
https://lod.nal.usda.gov/nalt/27563	cocoa powder
https://lod.nal.usda.gov/nalt/275631	Dalbergia melanoxylon
https://lod.nal.usda.gov/nalt/275633	Dalbergia miscolobium
https://lod.nal.usda.gov/nalt/275637	Dalbergia oliveri
https://lod.nal.usda.gov/nalt/275639	Dalbergia saxatilis
https://lod.nal.usda.gov/nalt/275641	Dalbergia volubilis
https://lod.nal.usda.gov/nalt/275643	Nepenthes alata
https://lod.nal.usda.gov/nalt/275646	Nepenthes ampullaria
https://lod.nal.usda.gov/nalt/275648	Nepenthes gracilis
https://lod.nal.usda.gov/nalt/27565	plant-based foods
https://lod.nal.usda.gov/nalt/275650	Nepenthes mirabilis
https://lod.nal.usda.gov/nalt/275655	Nepenthes ventricosa
https://lod.nal.usda.gov/nalt/275659	Virgilia divaricata
https://lod.nal.usda.gov/nalt/27566	Theobroma cacao
https://lod.nal.usda.gov/nalt/275661	Virgilia oroboides
https://lod.nal.usda.gov/nalt/275667	Calobota saharae
https://lod.nal.usda.gov/nalt/275673	Celtis africana
https://lod.nal.usda.gov/nalt/275677	Indigofera emarginella
https://lod.nal.usda.gov/nalt/275679	Aspilia africana
https://lod.nal.usda.gov/nalt/27568	Coconut foliar decay virus
https://lod.nal.usda.gov/nalt/275681	Adansonia rubrostipa
https://lod.nal.usda.gov/nalt/275684	Aira praecox
https://lod.nal.usda.gov/nalt/275687	Festuca magellanica
https://lod.nal.usda.gov/nalt/275689	Limonium vulgare
https://lod.nal.usda.gov/nalt/275691	Stipa grandis
https://lod.nal.usda.gov/nalt/275693	Kengia
https://lod.nal.usda.gov/nalt/275696	Kengia squarrosa
https://lod.nal.usda.gov/nalt/2757	carbon-sulfur ligases
https://lod.nal.usda.gov/nalt/27570	coir
https://lod.nal.usda.gov/nalt/275700	Euphorbia virgata
https://lod.nal.usda.gov/nalt/275706	Etheostoma osburni
https://lod.nal.usda.gov/nalt/275709	Catostomus ardens
https://lod.nal.usda.gov/nalt/275717	Oregonichthys
https://lod.nal.usda.gov/nalt/275718	Oregonichthys crameri
https://lod.nal.usda.gov/nalt/275721	Pinus nigra subsp. laricio
https://lod.nal.usda.gov/nalt/27573	lethal yellowing
https://lod.nal.usda.gov/nalt/275737	Billbergia zebrina
https://lod.nal.usda.gov/nalt/275740	Puccinellia distans subsp. limosa
https://lod.nal.usda.gov/nalt/275748	Saussurea laniceps
https://lod.nal.usda.gov/nalt/27575	coconut meal
https://lod.nal.usda.gov/nalt/275750	Rumex thyrsiflorus
https://lod.nal.usda.gov/nalt/275752	Scutellaria alpina
https://lod.nal.usda.gov/nalt/275755	Kyphosus bigibbus
https://lod.nal.usda.gov/nalt/275763	Equisetum palustre
https://lod.nal.usda.gov/nalt/275765	Equisetum laevigatum
https://lod.nal.usda.gov/nalt/275767	Equisetum pratense
https://lod.nal.usda.gov/nalt/275769	Equisetum ramosissimum
https://lod.nal.usda.gov/nalt/27577	coconut products
https://lod.nal.usda.gov/nalt/275771	Equisetum sylvaticum
https://lod.nal.usda.gov/nalt/275773	Desmodium velutinum
https://lod.nal.usda.gov/nalt/275781	Danthonia montevidensis
https://lod.nal.usda.gov/nalt/275783	Nassella neesiana
https://lod.nal.usda.gov/nalt/275786	Setaria parviflora
https://lod.nal.usda.gov/nalt/27579	Nipaecoccus nipae
https://lod.nal.usda.gov/nalt/275798	Cortaderia pilosa
https://lod.nal.usda.gov/nalt/2758	coumarate-CoA ligase
https://lod.nal.usda.gov/nalt/27580	coconut milk
https://lod.nal.usda.gov/nalt/275800	ethnic crops
https://lod.nal.usda.gov/nalt/275808	Alopecurus geniculatus
https://lod.nal.usda.gov/nalt/275809	Abies nordmanniana subsp. equi-trojani
https://lod.nal.usda.gov/nalt/27581	coconut oil
https://lod.nal.usda.gov/nalt/275821	Abies nephrolepis
https://lod.nal.usda.gov/nalt/275824	Abies forrestii
https://lod.nal.usda.gov/nalt/275825	Puccinellia glauca
https://lod.nal.usda.gov/nalt/275828	Puccinellia hauptiana
https://lod.nal.usda.gov/nalt/27583	Cocos nucifera
https://lod.nal.usda.gov/nalt/275830	Puccinellia tenuiflora
https://lod.nal.usda.gov/nalt/275832	Ficus erecta
https://lod.nal.usda.gov/nalt/275836	Broussonetia kazinoki
https://lod.nal.usda.gov/nalt/27584	coconut protein
https://lod.nal.usda.gov/nalt/275849	Macquaria ambigua
https://lod.nal.usda.gov/nalt/27585	coconuts
https://lod.nal.usda.gov/nalt/275853	Ancylus
https://lod.nal.usda.gov/nalt/275854	Ancylus fluviatilis
https://lod.nal.usda.gov/nalt/275856	Prunus lusitanica
https://lod.nal.usda.gov/nalt/275862	Ruellia simplex
https://lod.nal.usda.gov/nalt/27587	desiccated coconut
https://lod.nal.usda.gov/nalt/275879	Etheostoma exile
https://lod.nal.usda.gov/nalt/27588	oilseed protein
https://lod.nal.usda.gov/nalt/275881	Semicossyphus pulcher
https://lod.nal.usda.gov/nalt/275883	Rallus
https://lod.nal.usda.gov/nalt/275884	Rallus limicola
https://lod.nal.usda.gov/nalt/275894	Ammodramus caudacutus
https://lod.nal.usda.gov/nalt/275896	Dorycnium rectum
https://lod.nal.usda.gov/nalt/2759	long-chain-fatty-acid-CoA ligase
https://lod.nal.usda.gov/nalt/275914	Nerodia
https://lod.nal.usda.gov/nalt/275925	Peromyscus polionotus
https://lod.nal.usda.gov/nalt/275926	Hemideina
https://lod.nal.usda.gov/nalt/27593	cod (fish)
https://lod.nal.usda.gov/nalt/275931	adrenalectomy
https://lod.nal.usda.gov/nalt/275934	Phradis
https://lod.nal.usda.gov/nalt/275935	Phradis morionellus
https://lod.nal.usda.gov/nalt/275936	Phradis interstitalis
https://lod.nal.usda.gov/nalt/27594	cod liver oil
https://lod.nal.usda.gov/nalt/27596	fish liver oils
https://lod.nal.usda.gov/nalt/275961	genotyping errors
https://lod.nal.usda.gov/nalt/275963	allelic dropouts
https://lod.nal.usda.gov/nalt/27597	Codariocalyx
https://lod.nal.usda.gov/nalt/275979	Tersilochus
https://lod.nal.usda.gov/nalt/27598	Codariocalyx gyroides
https://lod.nal.usda.gov/nalt/275980	Tersilochus heterocerus
https://lod.nal.usda.gov/nalt/275987	banana juice
https://lod.nal.usda.gov/nalt/276	chromosomes
https://lod.nal.usda.gov/nalt/2760	Acidaminobacter
https://lod.nal.usda.gov/nalt/27600	code of practice
https://lod.nal.usda.gov/nalt/27601	codeine
https://lod.nal.usda.gov/nalt/27602	Papaver somniferum
https://lod.nal.usda.gov/nalt/276029	necromass
https://lod.nal.usda.gov/nalt/276037	orthodontics
https://lod.nal.usda.gov/nalt/27604	Codex Alimentarius
https://lod.nal.usda.gov/nalt/276040	polioencephalomalacia
https://lod.nal.usda.gov/nalt/27605	product quality standards
https://lod.nal.usda.gov/nalt/276050	phenomics
https://lod.nal.usda.gov/nalt/276055	Lycopodiella inundata
https://lod.nal.usda.gov/nalt/27606	food quality
https://lod.nal.usda.gov/nalt/27607	Codium
https://lod.nal.usda.gov/nalt/276071	gall-inducing insects
https://lod.nal.usda.gov/nalt/27608	Espera
https://lod.nal.usda.gov/nalt/276088	Pica nuttalli
https://lod.nal.usda.gov/nalt/27609	Halicystis
https://lod.nal.usda.gov/nalt/276090	Vanellus vanellus
https://lod.nal.usda.gov/nalt/2761	Acidaminobacter hydrogenoformans
https://lod.nal.usda.gov/nalt/27610	Halimeda
https://lod.nal.usda.gov/nalt/276102	Diaporthe gulyae
https://lod.nal.usda.gov/nalt/276107	Anas acuta
https://lod.nal.usda.gov/nalt/27611	Penicillus
https://lod.nal.usda.gov/nalt/276112	Tringa glareola
https://lod.nal.usda.gov/nalt/276115	virgin forests
https://lod.nal.usda.gov/nalt/27612	Pseudocodium
https://lod.nal.usda.gov/nalt/27613	Rhipiliopsis
https://lod.nal.usda.gov/nalt/276130	Lucania parva
https://lod.nal.usda.gov/nalt/276133	Micoureus
https://lod.nal.usda.gov/nalt/276134	Micoureus paraguayanus
https://lod.nal.usda.gov/nalt/27614	Rhipocephalus
https://lod.nal.usda.gov/nalt/276140	hyperemia
https://lod.nal.usda.gov/nalt/27615	Tydemania
https://lod.nal.usda.gov/nalt/276153	Poritidae
https://lod.nal.usda.gov/nalt/276154	Porites astreoides
https://lod.nal.usda.gov/nalt/27616	Udotea
https://lod.nal.usda.gov/nalt/27617	Codiaeum
https://lod.nal.usda.gov/nalt/27618	Codiaeum variegatum
https://lod.nal.usda.gov/nalt/276182	carp oil
https://lod.nal.usda.gov/nalt/276193	Baccharis concava
https://lod.nal.usda.gov/nalt/276195	Baccharis latifolia
https://lod.nal.usda.gov/nalt/276197	Baccharis linearis
https://lod.nal.usda.gov/nalt/276199	Baccharis pentaptera
https://lod.nal.usda.gov/nalt/2762	Acidaminococcus
https://lod.nal.usda.gov/nalt/27620	Codiaeum variegatum var. variegatum
https://lod.nal.usda.gov/nalt/276201	Baccharis racemosa
https://lod.nal.usda.gov/nalt/276203	Baccharis genistelloides
https://lod.nal.usda.gov/nalt/276204	Baccharis genistelloides subsp. crispa
https://lod.nal.usda.gov/nalt/276208	biological insect control
https://lod.nal.usda.gov/nalt/276215	Istiblennius zebra
https://lod.nal.usda.gov/nalt/27622	Codinaea
https://lod.nal.usda.gov/nalt/276231	limpets
https://lod.nal.usda.gov/nalt/276235	Diplectrum formosum
https://lod.nal.usda.gov/nalt/27624	Cydia pomonella
https://lod.nal.usda.gov/nalt/27625	Codonanthe
https://lod.nal.usda.gov/nalt/276253	Paullinia pinnata
https://lod.nal.usda.gov/nalt/276255	Thonningia
https://lod.nal.usda.gov/nalt/276256	Thonningia sanguinea
https://lod.nal.usda.gov/nalt/27626	Codonocladium
https://lod.nal.usda.gov/nalt/276260	geographical isolation
https://lod.nal.usda.gov/nalt/27627	Codosiga
https://lod.nal.usda.gov/nalt/27628	Desmarella
https://lod.nal.usda.gov/nalt/276281	RNA viruses
https://lod.nal.usda.gov/nalt/276283	ssRNA viruses
https://lod.nal.usda.gov/nalt/27629	Monosiga
https://lod.nal.usda.gov/nalt/2763	Acidaminococcus fermentans
https://lod.nal.usda.gov/nalt/27630	Polydeca
https://lod.nal.usda.gov/nalt/276306	Calyptraeidae
https://lod.nal.usda.gov/nalt/276307	Crepidula
https://lod.nal.usda.gov/nalt/27631	Proterospongia
https://lod.nal.usda.gov/nalt/276311	Fissurellidae
https://lod.nal.usda.gov/nalt/276312	Megathura
https://lod.nal.usda.gov/nalt/276313	Megathura crenulata
https://lod.nal.usda.gov/nalt/276316	keyhole limpet hemocyanin
https://lod.nal.usda.gov/nalt/27632	Sphaeroeca
https://lod.nal.usda.gov/nalt/27633	codons
https://lod.nal.usda.gov/nalt/27634	start codon
https://lod.nal.usda.gov/nalt/276343	fermented meat
https://lod.nal.usda.gov/nalt/276347	fermented sausages
https://lod.nal.usda.gov/nalt/27635	stop codon
https://lod.nal.usda.gov/nalt/276355	aquaculture industry
https://lod.nal.usda.gov/nalt/27636	Coelastrum
https://lod.nal.usda.gov/nalt/276362	Dovyalis hebecarpa
https://lod.nal.usda.gov/nalt/27637	Coelioxys
https://lod.nal.usda.gov/nalt/276377	Thymbra spicata
https://lod.nal.usda.gov/nalt/27638	Coelogyne
https://lod.nal.usda.gov/nalt/27639	Coelogyne nitida
https://lod.nal.usda.gov/nalt/27640	Coelogyne ochracea
