NALT_URI	Label
https://lod.nal.usda.gov/nalt/4955	agamospermy
https://lod.nal.usda.gov/nalt/49552	Tatlockia maceachernii
https://lod.nal.usda.gov/nalt/49554	Legionella pittsburghensis
https://lod.nal.usda.gov/nalt/49563	soy bean protein
https://lod.nal.usda.gov/nalt/49568	legumin protein
https://lod.nal.usda.gov/nalt/49578	Sauroleishmania
https://lod.nal.usda.gov/nalt/49579	Leishmania (Leishmania) chagasi
https://lod.nal.usda.gov/nalt/4958	agaonids
https://lod.nal.usda.gov/nalt/49580	Leishmania (Leishmania) enriettii
https://lod.nal.usda.gov/nalt/49581	Leishmania (Leishmania) infantum
https://lod.nal.usda.gov/nalt/49589	LRV (Leishmania RNA virus)
https://lod.nal.usda.gov/nalt/4960	hymenopterans
https://lod.nal.usda.gov/nalt/49606	Lemna oligorhiza
https://lod.nal.usda.gov/nalt/49608	Lemna polyrhiza
https://lod.nal.usda.gov/nalt/49614	Thymus x citriodorus
https://lod.nal.usda.gov/nalt/49616	lemurs
https://lod.nal.usda.gov/nalt/49623	Pinguiculaceae
https://lod.nal.usda.gov/nalt/49626	Lentinus edodes
https://lod.nal.usda.gov/nalt/49630	PLV (Puma lentivirus)
https://lod.nal.usda.gov/nalt/49631	SIV (Simian immunodeficiency virus)
https://lod.nal.usda.gov/nalt/49632	Maedi visna virus
https://lod.nal.usda.gov/nalt/49634	Lentzea albidicapillata
https://lod.nal.usda.gov/nalt/49636	lion's ear
https://lod.nal.usda.gov/nalt/49643	Thlaspi campestre
https://lod.nal.usda.gov/nalt/49644	Lepidium cartilagineum ssp. cartilagineum
https://lod.nal.usda.gov/nalt/49645	whitetop
https://lod.nal.usda.gov/nalt/49647	Lepidium peruvianum
https://lod.nal.usda.gov/nalt/4965	Euxanthis
https://lod.nal.usda.gov/nalt/49652	Lepidium dhayense
https://lod.nal.usda.gov/nalt/49654	Lepidium draba ssp. chalepense
https://lod.nal.usda.gov/nalt/49655	Lepidium hirtum ssp. atlanticum
https://lod.nal.usda.gov/nalt/49656	Lepidium hirtum ssp. calycotrichum
https://lod.nal.usda.gov/nalt/49657	Lepidium hirtum ssp. hirtum
https://lod.nal.usda.gov/nalt/49658	Lepidium hirtum ssp. nebrodense
https://lod.nal.usda.gov/nalt/49664	esmeraldaite
https://lod.nal.usda.gov/nalt/49665	Micropterygidae
https://lod.nal.usda.gov/nalt/49666	momphid moths
https://lod.nal.usda.gov/nalt/49667	nepticulid moths
https://lod.nal.usda.gov/nalt/49668	nolid moths
https://lod.nal.usda.gov/nalt/49669	swallowtail butterflies
https://lod.nal.usda.gov/nalt/49670	yucca moths
https://lod.nal.usda.gov/nalt/49671	metalmark butterflies
https://lod.nal.usda.gov/nalt/49672	scythridid moths
https://lod.nal.usda.gov/nalt/49673	Thaumetopoeinae
https://lod.nal.usda.gov/nalt/49674	tischeriid moths
https://lod.nal.usda.gov/nalt/49677	cutlassfishes
https://lod.nal.usda.gov/nalt/49679	purple scale
https://lod.nal.usda.gov/nalt/49680	oystershell scale
https://lod.nal.usda.gov/nalt/49685	Lepismodes
https://lod.nal.usda.gov/nalt/49688	gars
https://lod.nal.usda.gov/nalt/4969	psittacines
https://lod.nal.usda.gov/nalt/49694	MYXV (Myxoma virus)
https://lod.nal.usda.gov/nalt/49695	RFV (Rabbit fibroma virus)
https://lod.nal.usda.gov/nalt/49696	SQFV (Squirrel fibroma virus)
https://lod.nal.usda.gov/nalt/49697	ob gene product
https://lod.nal.usda.gov/nalt/49703	Leptobyrsa explanata
https://lod.nal.usda.gov/nalt/49705	longhorned caddisflies
https://lod.nal.usda.gov/nalt/4971	halictid bees
https://lod.nal.usda.gov/nalt/49715	Serinetha amicta
https://lod.nal.usda.gov/nalt/49716	Serinetha augur
https://lod.nal.usda.gov/nalt/49720	Leptocorisa varicornis
https://lod.nal.usda.gov/nalt/49721	Leptocorisa maculiventris
https://lod.nal.usda.gov/nalt/49732	Monanthia tabida
https://lod.nal.usda.gov/nalt/49736	Leptoglossus bidentatus
https://lod.nal.usda.gov/nalt/49739	Theognis occidentalis
https://lod.nal.usda.gov/nalt/49741	leaffooted bug
https://lod.nal.usda.gov/nalt/49742	Veneza stigma
https://lod.nal.usda.gov/nalt/49751	Leptolyngbya boryana
https://lod.nal.usda.gov/nalt/49758	Leptonema illinoisense
https://lod.nal.usda.gov/nalt/49765	Leptopharsa manihotae
https://lod.nal.usda.gov/nalt/49775	Septoria avenae
https://lod.nal.usda.gov/nalt/49776	Leptosphaeria maculans
https://lod.nal.usda.gov/nalt/49777	Leptosphaeria nodorum
https://lod.nal.usda.gov/nalt/4978	Cortinariales
https://lod.nal.usda.gov/nalt/49793	Leptospira canicola
https://lod.nal.usda.gov/nalt/49803	Leptospira hardjo
https://lod.nal.usda.gov/nalt/49810	Spirochaeta icterohaemorrhagiae
https://lod.nal.usda.gov/nalt/49815	Latipes
https://lod.nal.usda.gov/nalt/49817	Leptothrix crassa
https://lod.nal.usda.gov/nalt/49820	Leptothrix buccalis
https://lod.nal.usda.gov/nalt/49824	Ericotrombidium
https://lod.nal.usda.gov/nalt/49827	snowshoe hare
https://lod.nal.usda.gov/nalt/49828	black tailed jack rabbit
https://lod.nal.usda.gov/nalt/4983	Armillariella
https://lod.nal.usda.gov/nalt/49832	lesion nematodes
https://lod.nal.usda.gov/nalt/49833	cutaneous lesions
https://lod.nal.usda.gov/nalt/49840	lesquerella oilseed
https://lod.nal.usda.gov/nalt/49842	Rhizopertha dominica
https://lod.nal.usda.gov/nalt/49845	lesser snow scale
https://lod.nal.usda.gov/nalt/49846	Sutherlandia microphylla
https://lod.nal.usda.gov/nalt/49850	spreadwinged damselflies
https://lod.nal.usda.gov/nalt/49858	LBVV (Lettuce big-vein virus)
https://lod.nal.usda.gov/nalt/49860	LMV (Lettuce mosaic virus)
https://lod.nal.usda.gov/nalt/49862	LSMV (Lettuce speckles mottle virus)
https://lod.nal.usda.gov/nalt/49866	Acacia glauca
https://lod.nal.usda.gov/nalt/49871	Leucania
https://lod.nal.usda.gov/nalt/49873	Leucania loreyi
https://lod.nal.usda.gov/nalt/49875	Leucania separata
https://lod.nal.usda.gov/nalt/49894	Stilpnotia
https://lod.nal.usda.gov/nalt/49896	Stilpnotia salicis
https://lod.nal.usda.gov/nalt/499	debris avalanches
https://lod.nal.usda.gov/nalt/49901	Leuconostoc amelibiosum
https://lod.nal.usda.gov/nalt/49913	Leuconostoc blayaisense
https://lod.nal.usda.gov/nalt/49915	Leuconostoc cremoris
https://lod.nal.usda.gov/nalt/49917	Leuconostoc mesenteroides ssp. mesenteroides
https://lod.nal.usda.gov/nalt/49921	Leuconostoc paramesenteroides
https://lod.nal.usda.gov/nalt/49922	Madeira cockroach
https://lod.nal.usda.gov/nalt/49927	Leucoptera coffeella
https://lod.nal.usda.gov/nalt/49932	narrow-leaf pincushion
https://lod.nal.usda.gov/nalt/49937	Leucothoe walteri
https://lod.nal.usda.gov/nalt/49940	Pontothrix
https://lod.nal.usda.gov/nalt/49948	lymphoblastic leukemia
https://lod.nal.usda.gov/nalt/49949	myeloid leukaemia
https://lod.nal.usda.gov/nalt/49962	Cnicus carthamoides
https://lod.nal.usda.gov/nalt/49965	Oidiopsis taurica
https://lod.nal.usda.gov/nalt/49968	Coliphage MS2-GA group
https://lod.nal.usda.gov/nalt/49979	Aneurolepidium
https://lod.nal.usda.gov/nalt/49990	Leymus salinus ssp. mojavensis
https://lod.nal.usda.gov/nalt/49991	Leymus salinus ssp. salmonis
https://lod.nal.usda.gov/nalt/49999	Libyan Arab Jamahiriya
https://lod.nal.usda.gov/nalt/500	geological sedimentation
https://lod.nal.usda.gov/nalt/50002	louse infestations
https://lod.nal.usda.gov/nalt/50008	macrolichens
https://lod.nal.usda.gov/nalt/50015	multivoltism
https://lod.nal.usda.gov/nalt/50016	univoltism
https://lod.nal.usda.gov/nalt/50024	irradiance level
https://lod.nal.usda.gov/nalt/50026	polarised light
https://lod.nal.usda.gov/nalt/50030	chlorophyll antenna
https://lod.nal.usda.gov/nalt/50032	petrographic microscope
https://lod.nal.usda.gov/nalt/50035	light period
https://lod.nal.usda.gov/nalt/50041	light stability
https://lod.nal.usda.gov/nalt/50046	neolignans
https://lod.nal.usda.gov/nalt/50049	polyphenolic compounds
https://lod.nal.usda.gov/nalt/50059	Ligustrina
https://lod.nal.usda.gov/nalt/50061	Ligustrum x ibolium
https://lod.nal.usda.gov/nalt/50073	lilac mealybug
https://lod.nal.usda.gov/nalt/5008	Agaricus brunnescens
https://lod.nal.usda.gov/nalt/501	erosion of soil
https://lod.nal.usda.gov/nalt/50101	lilies
https://lod.nal.usda.gov/nalt/50107	Galtonia
https://lod.nal.usda.gov/nalt/5011	ABV-1 (Agaricus bisporus virus 1)
https://lod.nal.usda.gov/nalt/50114	sabadilla (plant)
https://lod.nal.usda.gov/nalt/5012	fungal viruses
https://lod.nal.usda.gov/nalt/50121	tulips
https://lod.nal.usda.gov/nalt/50124	Urginea
https://lod.nal.usda.gov/nalt/5013	AbV-4 (Agaricus bisporus virus 4)
https://lod.nal.usda.gov/nalt/50131	Acanthochlamydaceae
https://lod.nal.usda.gov/nalt/50136	Cyclanthales
https://lod.nal.usda.gov/nalt/50139	Madonna lily
https://lod.nal.usda.gov/nalt/50140	nodding lily
https://lod.nal.usda.gov/nalt/50142	Lilium dauricum var. venustum
https://lod.nal.usda.gov/nalt/50143	Martagon lily
https://lod.nal.usda.gov/nalt/50144	Lilium dauricum
https://lod.nal.usda.gov/nalt/5015	sepharose
https://lod.nal.usda.gov/nalt/50157	LVX (Lily virus X)
https://lod.nal.usda.gov/nalt/50158	Phaseolus falcatus
https://lod.nal.usda.gov/nalt/50163	metacarpal
https://lod.nal.usda.gov/nalt/50164	metatarsal head
https://lod.nal.usda.gov/nalt/50166	radial bone
https://lod.nal.usda.gov/nalt/50167	tibiae
https://lod.nal.usda.gov/nalt/50170	limber pine
https://lod.nal.usda.gov/nalt/50173	Schinus fagara
https://lod.nal.usda.gov/nalt/50178	meadowfoam
https://lod.nal.usda.gov/nalt/5018	alligatorweed flea beetle
https://lod.nal.usda.gov/nalt/50183	Northern caddisflies
https://lod.nal.usda.gov/nalt/50192	sea lavender
https://lod.nal.usda.gov/nalt/50194	Limonium latifolium
https://lod.nal.usda.gov/nalt/502	rock erosion
https://lod.nal.usda.gov/nalt/50200	sugarbeet wireworm
https://lod.nal.usda.gov/nalt/50207	Hugoniaceae
https://lod.nal.usda.gov/nalt/5021	anise hyssop
https://lod.nal.usda.gov/nalt/50219	linden viburnum
https://lod.nal.usda.gov/nalt/5022	Cedronella rupestris
https://lod.nal.usda.gov/nalt/50222	Lindleyella
https://lod.nal.usda.gov/nalt/50225	log-linear models
https://lod.nal.usda.gov/nalt/50226	mathematical modeling
https://lod.nal.usda.gov/nalt/50228	chromosome substitution lines
https://lod.nal.usda.gov/nalt/50237	sex linked genes
https://lod.nal.usda.gov/nalt/50240	longnosed cattle louse
https://lod.nal.usda.gov/nalt/50243	flaxseed meal
https://lod.nal.usda.gov/nalt/50252	Linum perenne ssp. perenne
https://lod.nal.usda.gov/nalt/50264	Liopygia ruficornis
https://lod.nal.usda.gov/nalt/50266	hyaline grass bug
https://lod.nal.usda.gov/nalt/5027	Catopidae
https://lod.nal.usda.gov/nalt/50278	Numidilipeurus lawrensis
https://lod.nal.usda.gov/nalt/50279	Numidilipeurus tropicalis
https://lod.nal.usda.gov/nalt/50282	liposomes (organelles)
https://lod.nal.usda.gov/nalt/50291	Liponyssus
https://lod.nal.usda.gov/nalt/50293	Liponyssus sylviarum
https://lod.nal.usda.gov/nalt/50298	VLDL (very low density lipoprotein)
https://lod.nal.usda.gov/nalt/50299	Liposcelididae
https://lod.nal.usda.gov/nalt/5030	Kauri
https://lod.nal.usda.gov/nalt/50310	reverse phase liquid chromatography
https://lod.nal.usda.gov/nalt/50315	liquid sucrose
https://lod.nal.usda.gov/nalt/50316	Formosan gum
https://lod.nal.usda.gov/nalt/50317	Liquidambar macrophylla
https://lod.nal.usda.gov/nalt/5032	Alysiinae
https://lod.nal.usda.gov/nalt/50326	tulip poplar
https://lod.nal.usda.gov/nalt/50330	pea leafminer
https://lod.nal.usda.gov/nalt/50331	Liriomyza munda
https://lod.nal.usda.gov/nalt/50336	rice water weevil
https://lod.nal.usda.gov/nalt/50339	Listeria murrayi
https://lod.nal.usda.gov/nalt/50341	Listeria bulgarica
https://lod.nal.usda.gov/nalt/50352	Listonella aestuarianus
https://lod.nal.usda.gov/nalt/5036	Barosma betulina
https://lod.nal.usda.gov/nalt/50360	Listonella damsela
https://lod.nal.usda.gov/nalt/50363	Listonella ordalii
https://lod.nal.usda.gov/nalt/50366	Listonella tubiashii
https://lod.nal.usda.gov/nalt/50368	Nephelium litchi
https://lod.nal.usda.gov/nalt/50388	pumice soils
https://lod.nal.usda.gov/nalt/50390	Lithospermum officinale var. erythrorhizon
https://lod.nal.usda.gov/nalt/50397	Atlantic white shrimp
https://lod.nal.usda.gov/nalt/50398	Pacific blue shrimp
https://lod.nal.usda.gov/nalt/50399	Penaeus (Litopenaeus) vannamei
https://lod.nal.usda.gov/nalt/504	volcanism
https://lod.nal.usda.gov/nalt/50403	Litsea citrata
https://lod.nal.usda.gov/nalt/50410	Tilia parvifolia
https://lod.nal.usda.gov/nalt/50412	Panicum miliare
https://lod.nal.usda.gov/nalt/50414	Plectranthus australis
https://lod.nal.usda.gov/nalt/50416	littleseed canarygrass
https://lod.nal.usda.gov/nalt/50418	Antirrhinaceae
https://lod.nal.usda.gov/nalt/50428	live oak
https://lod.nal.usda.gov/nalt/50444	liverwurst
https://lod.nal.usda.gov/nalt/50462	beef packing industry
https://lod.nal.usda.gov/nalt/5047	Pleomele
https://lod.nal.usda.gov/nalt/50478	LOAEL (lowest observed adverse effect level)
https://lod.nal.usda.gov/nalt/50479	loamy soils
https://lod.nal.usda.gov/nalt/50481	Cevalliaceae
https://lod.nal.usda.gov/nalt/50483	Lobelia cardinalis subsp. graminea
https://lod.nal.usda.gov/nalt/50488	Polychrosis botrana
https://lod.nal.usda.gov/nalt/50491	Loblolly mealybug
https://lod.nal.usda.gov/nalt/50493	loblolly pine
https://lod.nal.usda.gov/nalt/50499	locomotor activity
https://lod.nal.usda.gov/nalt/50502	Cyllene robiniae
https://lod.nal.usda.gov/nalt/50507	Pinus contorta subsp. latifolia
https://lod.nal.usda.gov/nalt/50510	Loebner's magnolia
https://lod.nal.usda.gov/nalt/50512	cedar logs
https://lod.nal.usda.gov/nalt/50516	monkey oranges
https://lod.nal.usda.gov/nalt/50518	whole tree logging
https://lod.nal.usda.gov/nalt/50521	logistic analysis
https://lod.nal.usda.gov/nalt/50522	round timber
https://lod.nal.usda.gov/nalt/50523	saw logs
https://lod.nal.usda.gov/nalt/50529	Arthrochortus
https://lod.nal.usda.gov/nalt/50531	Lolium boucheanum
https://lod.nal.usda.gov/nalt/50532	Wimmera ryegrass
https://lod.nal.usda.gov/nalt/50544	Lonas inodora
https://lod.nal.usda.gov/nalt/50547	London planetree
https://lod.nal.usda.gov/nalt/50550	9-octadecenoic acid
https://lod.nal.usda.gov/nalt/50551	hexadecanoic acid
https://lod.nal.usda.gov/nalt/50553	octadecanoic acid
https://lod.nal.usda.gov/nalt/50554	11-octadecenoic acid
https://lod.nal.usda.gov/nalt/50555	long chain triglycerides
https://lod.nal.usda.gov/nalt/50560	long pepper
https://lod.nal.usda.gov/nalt/50566	long-term experiments
https://lod.nal.usda.gov/nalt/50569	delta elements
https://lod.nal.usda.gov/nalt/5057	Agave cantala
https://lod.nal.usda.gov/nalt/50579	longissimus capitis
https://lod.nal.usda.gov/nalt/50585	longstamen rice
https://lod.nal.usda.gov/nalt/50587	Pseudococcus adonidum
https://lod.nal.usda.gov/nalt/50588	Lonicera etrusca var. brownii
https://lod.nal.usda.gov/nalt/50589	Lonicera caerulea var. glabrescens
https://lod.nal.usda.gov/nalt/5059	henequen
https://lod.nal.usda.gov/nalt/50591	winter honeysuckle
https://lod.nal.usda.gov/nalt/50594	Lonicera insularis
https://lod.nal.usda.gov/nalt/50596	privet honeysuckle
https://lod.nal.usda.gov/nalt/506	home economics
https://lod.nal.usda.gov/nalt/50611	Lutra canadensis
https://lod.nal.usda.gov/nalt/50619	goosefishes
https://lod.nal.usda.gov/nalt/50623	Euthemidaceae
https://lod.nal.usda.gov/nalt/50647	Lotus tenuis
https://lod.nal.usda.gov/nalt/50648	Tetragonolobus purpureus
https://lod.nal.usda.gov/nalt/5065	fetal age
https://lod.nal.usda.gov/nalt/50650	Lotus japonicus
https://lod.nal.usda.gov/nalt/50664	Louisiana red crayfish
https://lod.nal.usda.gov/nalt/50668	Litosiphon
https://lod.nal.usda.gov/nalt/5067	carbon dating
https://lod.nal.usda.gov/nalt/50671	very low energy diet
https://lod.nal.usda.gov/nalt/50686	ultralow volume spraying
https://lod.nal.usda.gov/nalt/50690	Vaccinium angustifolium var. hypolasium
https://lod.nal.usda.gov/nalt/50698	LALV (Lucerne Australian latent virus)
https://lod.nal.usda.gov/nalt/507	carpets (furnishings)
https://lod.nal.usda.gov/nalt/5070	egg laying performance
https://lod.nal.usda.gov/nalt/50703	Australian sheep blowfly
https://lod.nal.usda.gov/nalt/50705	Phaenicia sericata
https://lod.nal.usda.gov/nalt/50709	Alegria
https://lod.nal.usda.gov/nalt/5071	slaughter age
https://lod.nal.usda.gov/nalt/50710	Cucumis acutangulus
https://lod.nal.usda.gov/nalt/50723	MSR lumber
https://lod.nal.usda.gov/nalt/50724	timber quality
https://lod.nal.usda.gov/nalt/50727	Octolasium
https://lod.nal.usda.gov/nalt/50739	lungs (organ meats)
https://lod.nal.usda.gov/nalt/5074	slaughtering
https://lod.nal.usda.gov/nalt/50746	white lupine
https://lod.nal.usda.gov/nalt/50747	narrowleaf lupine
https://lod.nal.usda.gov/nalt/50748	silvery lupine
https://lod.nal.usda.gov/nalt/50750	Andean lupin
https://lod.nal.usda.gov/nalt/50752	Lupinus termis
https://lod.nal.usda.gov/nalt/50759	Luteibacter nitritireducens
https://lod.nal.usda.gov/nalt/5076	age classes
https://lod.nal.usda.gov/nalt/50761	Luteicoccus japonicus
https://lod.nal.usda.gov/nalt/50763	Luteicoccus peritonei
https://lod.nal.usda.gov/nalt/50766	xanthophyll
https://lod.nal.usda.gov/nalt/50772	Barley yellow dwarf virus group
https://lod.nal.usda.gov/nalt/50773	SbDV (Soybean dwarf virus)
https://lod.nal.usda.gov/nalt/50774	ScYLV (Sugarcane yellow leaf virus)
https://lod.nal.usda.gov/nalt/50775	SPLSV (Sweet potato leaf speckling virus)
https://lod.nal.usda.gov/nalt/50776	TNDV (Tobacco necrotic dwarf virus)
https://lod.nal.usda.gov/nalt/5078	tree age classes
https://lod.nal.usda.gov/nalt/50782	Mesoprion campechanus
https://lod.nal.usda.gov/nalt/50786	Pintomyia
https://lod.nal.usda.gov/nalt/50789	phlebotomines
https://lod.nal.usda.gov/nalt/5079	creative methods
https://lod.nal.usda.gov/nalt/50791	Phlebotomus longipalpis
https://lod.nal.usda.gov/nalt/50793	Psychodopygus wellcomei
https://lod.nal.usda.gov/nalt/508	home remodeling
https://lod.nal.usda.gov/nalt/5080	age determination (trees)
https://lod.nal.usda.gov/nalt/50803	Lychnis alba
https://lod.nal.usda.gov/nalt/50805	Lychnis chalcedonica
https://lod.nal.usda.gov/nalt/50809	Viscaris vicosa
https://lod.nal.usda.gov/nalt/5081	soil age
https://lod.nal.usda.gov/nalt/50812	Chinese wolfberries
https://lod.nal.usda.gov/nalt/50815	Lycium arabicum
https://lod.nal.usda.gov/nalt/50819	Lycium chinense var. ovatum
https://lod.nal.usda.gov/nalt/50825	Lycopersicon chilense
https://lod.nal.usda.gov/nalt/50849	Lycopodium nudum
https://lod.nal.usda.gov/nalt/50854	Lycoriella solani
https://lod.nal.usda.gov/nalt/50856	red spider lily
https://lod.nal.usda.gov/nalt/50857	magic lily
https://lod.nal.usda.gov/nalt/5086	age of trees
https://lod.nal.usda.gov/nalt/50868	Pleopogon
https://lod.nal.usda.gov/nalt/50878	pear plant bug
https://lod.nal.usda.gov/nalt/50880	Plesiocoris rugicollis
https://lod.nal.usda.gov/nalt/50882	climbing ferns
https://lod.nal.usda.gov/nalt/50885	Japanese climbing fern
https://lod.nal.usda.gov/nalt/50890	pale legume bug
https://lod.nal.usda.gov/nalt/50891	Western tarnished plant bug
https://lod.nal.usda.gov/nalt/50892	tarnished plant bug
https://lod.nal.usda.gov/nalt/50899	Lygus vosseleri
https://lod.nal.usda.gov/nalt/509	home management (maintenance)
https://lod.nal.usda.gov/nalt/50900	Porthetria
https://lod.nal.usda.gov/nalt/50902	Ocneria monacha
https://lod.nal.usda.gov/nalt/50906	LdMNPV (Lymantria dispar multiple nucleopolyhedrovirus)
https://lod.nal.usda.gov/nalt/50914	Lymnaea truncatula
https://lod.nal.usda.gov/nalt/50915	lymphnodes
https://lod.nal.usda.gov/nalt/50921	Peyer patches
https://lod.nal.usda.gov/nalt/50924	Orangutan herpesvirus
https://lod.nal.usda.gov/nalt/50930	non-Hodgkin's lymphoma
https://lod.nal.usda.gov/nalt/50933	TNF beta
https://lod.nal.usda.gov/nalt/50941	Lyngbya majuscula
https://lod.nal.usda.gov/nalt/50953	prophage integration
https://lod.nal.usda.gov/nalt/50954	provirus
https://lod.nal.usda.gov/nalt/50958	MOKV (Mokola virus)
https://lod.nal.usda.gov/nalt/50959	RABV (Rabies virus)
https://lod.nal.usda.gov/nalt/50965	mangrove apples
https://lod.nal.usda.gov/nalt/50967	purple loosestrife
https://lod.nal.usda.gov/nalt/5097	red-winged blackbird
https://lod.nal.usda.gov/nalt/50975	rhesus macaques
https://lod.nal.usda.gov/nalt/50976	pig-tailed macaques
https://lod.nal.usda.gov/nalt/50989	Ricinus tanarius
https://lod.nal.usda.gov/nalt/50990	Pachystemon trilobus
https://lod.nal.usda.gov/nalt/50995	Myristica officinalis
https://lod.nal.usda.gov/nalt/50996	steeping
https://lod.nal.usda.gov/nalt/51	Metazoa
https://lod.nal.usda.gov/nalt/510	furniture arrangement
https://lod.nal.usda.gov/nalt/51001	Machilus nanmu
https://lod.nal.usda.gov/nalt/51009	machine weeding
https://lod.nal.usda.gov/nalt/51014	machlovirus group
https://lod.nal.usda.gov/nalt/51017	MCMV (Maize chlorotic mottle virus)
https://lod.nal.usda.gov/nalt/51022	Maclura aurantiaca
https://lod.nal.usda.gov/nalt/51026	Gladiolus latent virus
https://lod.nal.usda.gov/nalt/51035	freshwater prawn
https://lod.nal.usda.gov/nalt/51036	giant freshwater prawn
https://lod.nal.usda.gov/nalt/51042	Staphylococcus bovicus
https://lod.nal.usda.gov/nalt/51043	Staphylococcus carouselicus
https://lod.nal.usda.gov/nalt/51044	Micrococcus caseolyticus
https://lod.nal.usda.gov/nalt/5106	encyrtid wasps
https://lod.nal.usda.gov/nalt/51060	Macrolophus caliginosus
https://lod.nal.usda.gov/nalt/51063	macronyssid mites
https://lod.nal.usda.gov/nalt/51068	Macrophomina phaseoli
https://lod.nal.usda.gov/nalt/51072	SAV (plants)
https://lod.nal.usda.gov/nalt/51074	Anderssoniopiper
https://lod.nal.usda.gov/nalt/51081	soil pores
https://lod.nal.usda.gov/nalt/51083	Phaseolus atropurpureus
https://lod.nal.usda.gov/nalt/51084	Phaseolus lathyroides
https://lod.nal.usda.gov/nalt/51090	dama wallaby
https://lod.nal.usda.gov/nalt/51095	potato aphid
https://lod.nal.usda.gov/nalt/51096	rose aphid
https://lod.nal.usda.gov/nalt/511	home makers
https://lod.nal.usda.gov/nalt/5110	Anaplasma phagocytophila
https://lod.nal.usda.gov/nalt/51100	Macrosiphum fragariae
https://lod.nal.usda.gov/nalt/51103	Macrospora violaceus
https://lod.nal.usda.gov/nalt/51108	Macrozamia reidlei
https://lod.nal.usda.gov/nalt/51113	Madagascar jasmine
https://lod.nal.usda.gov/nalt/5112	Eupatorium adenophorum
https://lod.nal.usda.gov/nalt/51126	Tunis (Tunisia)
https://lod.nal.usda.gov/nalt/5113	Ageratum altissimum
https://lod.nal.usda.gov/nalt/51133	Magicicada cassinii
https://lod.nal.usda.gov/nalt/51134	Cicada septendecim
https://lod.nal.usda.gov/nalt/5114	spreading snakeroot
https://lod.nal.usda.gov/nalt/51146	magnesia
https://lod.nal.usda.gov/nalt/51147	magnesium sulphate
https://lod.nal.usda.gov/nalt/51153	Magnetobacterium
https://lod.nal.usda.gov/nalt/51154	Magnetobacterium bavaricum
https://lod.nal.usda.gov/nalt/51160	Magnolia heptapeta
https://lod.nal.usda.gov/nalt/51162	Southern magnolia
https://lod.nal.usda.gov/nalt/51163	Magnolia kobus var. borealis
https://lod.nal.usda.gov/nalt/51164	Magnolia liliiflora var. gracilis
https://lod.nal.usda.gov/nalt/51165	Magnolia hypoleuca
https://lod.nal.usda.gov/nalt/51166	Magnolia parviflora
https://lod.nal.usda.gov/nalt/51168	Magnolia soulangiana
https://lod.nal.usda.gov/nalt/51169	star magnolia
https://lod.nal.usda.gov/nalt/51170	umbrella magnolia
https://lod.nal.usda.gov/nalt/5120	Coelestina
https://lod.nal.usda.gov/nalt/51205	Cerasus mahaleb
https://lod.nal.usda.gov/nalt/5121	tropical whiteweed
https://lod.nal.usda.gov/nalt/51210	MAIC (Mycobacterium avium-intracellulare complex)
https://lod.nal.usda.gov/nalt/51216	CSA-OH (Ohio corn stunt agent)
https://lod.nal.usda.gov/nalt/51217	Rice tungro spherical virus group
https://lod.nal.usda.gov/nalt/51219	MDMV (Maize dwarf mosaic virus)
https://lod.nal.usda.gov/nalt/5122	Ageratum mexicanum
https://lod.nal.usda.gov/nalt/51221	MMV (Maize mosaic virus)
https://lod.nal.usda.gov/nalt/51223	MRFV (Maize rayado fino virus)
https://lod.nal.usda.gov/nalt/51224	marafivirus group
https://lod.nal.usda.gov/nalt/51226	MSBV (Maize stem borer virus)
https://lod.nal.usda.gov/nalt/51228	Cereal African streak virus
https://lod.nal.usda.gov/nalt/51230	MSpV (Maize stripe virus)
https://lod.nal.usda.gov/nalt/51232	maize weevil
https://lod.nal.usda.gov/nalt/51233	MWLMV (Maize white line mosaic virus)
https://lod.nal.usda.gov/nalt/51238	Majorana hortensis
https://lod.nal.usda.gov/nalt/51241	Malabar kino
https://lod.nal.usda.gov/nalt/51244	Malabrica
https://lod.nal.usda.gov/nalt/51248	Western tent caterpillar
https://lod.nal.usda.gov/nalt/51250	Malacosoma pluviale
https://lod.nal.usda.gov/nalt/51259	Pityrosporum pachydermatis
https://lod.nal.usda.gov/nalt/5127	AYVCNV-(HN2) (Ageratum yellow vein China virus - (HN2))
https://lod.nal.usda.gov/nalt/51274	Malayan black bug
https://lod.nal.usda.gov/nalt/5129	Agevillea
https://lod.nal.usda.gov/nalt/51301	smelts
https://lod.nal.usda.gov/nalt/5131	antibody antigen interactions
https://lod.nal.usda.gov/nalt/51315	crab apple
https://lod.nal.usda.gov/nalt/51316	Siberian crabapple
https://lod.nal.usda.gov/nalt/51317	Malus sargentii
https://lod.nal.usda.gov/nalt/5132	haemagglutination
https://lod.nal.usda.gov/nalt/51326	Axolopha
https://lod.nal.usda.gov/nalt/51327	Malva alcea var. fastigiata
https://lod.nal.usda.gov/nalt/51328	Malva moschata var. rosea
https://lod.nal.usda.gov/nalt/51335	Achania
https://lod.nal.usda.gov/nalt/51336	Asterochlaena
https://lod.nal.usda.gov/nalt/51337	Pseudomalachra
https://lod.nal.usda.gov/nalt/51339	Armourea
https://lod.nal.usda.gov/nalt/5134	immunologic tests
https://lod.nal.usda.gov/nalt/51346	Mamestra brassicae MNPV
https://lod.nal.usda.gov/nalt/5135	haemagglutination tests
https://lod.nal.usda.gov/nalt/51350	MRV (Mammalian orthoreovirus)
